OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;1;52704.22;28485.037;-48050.707;-141.85971;-109.13484;-112.13051;15899.675;explore_off;8;0.0;DEFEAT
