OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;28550.842;29095.135;-89730.055;-144.376;-107.146675;-130.67894;16912.855;follow;2;0.0;DEFEAT
