OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
3;2;81933.016;57660.07;-84766.85;-139.21637;-117.60609;-128.00381;19837.18;shoot;10;0.6718538;DEFEAT
