OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;29028.43;-69436.164;-148.47694;-112.637505;-123.206955;15783.004;follow;6;0.0;DEFEAT
