OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;30330.912;-85479.516;-136.609;-111.79064;-127.93492;18798.586;explore_off;8;0.0;DEFEAT
