OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
1;1;26070.31;27892.906;-67308.15;-131.79741;-106.23853;-120.17101;19390.21;explore_off;10;0.0;DEFEAT
