OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
2;1;56381.89;27646.248;-70006.74;-136.06671;-108.362755;-119.194305;17123.33;shoot;2;0.0;DEFEAT
