OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
5;3;139650.6;85997.64;-93508.12;-255.0;-244.00609;-241.3311;17027.842;explore_off;10;0.0;DEFEAT
