OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;25921.12;-54415.31;-144.52103;-106.778564;-108.46602;16435.203;explore_off;6;0.0;DEFEAT
