OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;0;0.0;0.0;-22099.473;-142.06514;-108.316284;-64.306206;11632.049;explore_def;12;0.0;DEFEAT
