OffDataSize;DefDataSize;OffDataValue;DefDataValue;AvgAltitude;MinAltitude;MaxAltitude;CurrentAltitude;FovValue;LastAction;Life;ImpactProba
0;1;0.0;28548.348;-95243.47;-142.81552;-115.612045;-130.82109;19370.91;follow;2;0.6003031;DEFEAT
